Epoch Number, Total Squared Error, 
2607, 0.119971, 
2608, 0.119656, 
2609, 0.119342, 
2610, 0.119030, 
2611, 0.118719, 
2612, 0.118409, 
2613, 0.118100, 
2614, 0.117792, 
2615, 0.117486, 
2616, 0.117181, 
2617, 0.116878, 
2618, 0.116575, 
2619, 0.116274, 
2620, 0.115974, 
2621, 0.115675, 
2622, 0.115377, 
2623, 0.115081, 
2624, 0.114786, 
2625, 0.114492, 
2626, 0.114199, 
2627, 0.113907, 
2628, 0.113617, 
2629, 0.113327, 
2630, 0.113039, 
2631, 0.112752, 
2632, 0.112466, 
2633, 0.112182, 
2634, 0.111898, 
2635, 0.111616, 
2636, 0.111334, 
2637, 0.111054, 
2638, 0.110775, 
2639, 0.110497, 
2640, 0.110220, 
2641, 0.109944, 
2642, 0.109670, 
2643, 0.109396, 
2644, 0.109124, 
2645, 0.108852, 
2646, 0.108582, 
2647, 0.108312, 
2648, 0.108044, 
2649, 0.107777, 
2650, 0.107511, 
2651, 0.107246, 
2652, 0.106982, 
2653, 0.106719, 
2654, 0.106457, 
2655, 0.106196, 
2656, 0.105936, 
2657, 0.105677, 
2658, 0.105419, 
2659, 0.105162, 
2660, 0.104906, 
2661, 0.104651, 
2662, 0.104397, 
2663, 0.104144, 
2664, 0.103892, 
2665, 0.103641, 
2666, 0.103391, 
2667, 0.103142, 
2668, 0.102894, 
2669, 0.102647, 
2670, 0.102401, 
2671, 0.102156, 
2672, 0.101911, 
2673, 0.101668, 
2674, 0.101425, 
2675, 0.101184, 
2676, 0.100943, 
2677, 0.100704, 
2678, 0.100465, 
2679, 0.100227, 
2680, 0.099990, 
2681, 0.099754, 
2682, 0.099519, 
2683, 0.099285, 
2684, 0.099051, 
2685, 0.098819, 
2686, 0.098587, 
2687, 0.098356, 
2688, 0.098127, 
2689, 0.097898, 
2690, 0.097669, 
2691, 0.097442, 
2692, 0.097216, 
2693, 0.096990, 
2694, 0.096765, 
2695, 0.096541, 
2696, 0.096318, 
2697, 0.096096, 
2698, 0.095875, 
2699, 0.095654, 
2700, 0.095434, 
2701, 0.095216, 
2702, 0.094997, 
2703, 0.094780, 
2704, 0.094564, 
2705, 0.094348, 
2706, 0.094133, 
2707, 0.093919, 
2708, 0.093706, 
2709, 0.093493, 
2710, 0.093281, 
2711, 0.093070, 
2712, 0.092860, 
2713, 0.092651, 
2714, 0.092442, 
2715, 0.092234, 
2716, 0.092027, 
2717, 0.091821, 
2718, 0.091615, 
2719, 0.091410, 
2720, 0.091206, 
2721, 0.091002, 
2722, 0.090800, 
2723, 0.090598, 
2724, 0.090397, 
2725, 0.090196, 
2726, 0.089997, 
2727, 0.089798, 
2728, 0.089599, 
2729, 0.089402, 
2730, 0.089205, 
2731, 0.089009, 
2732, 0.088813, 
2733, 0.088618, 
2734, 0.088424, 
2735, 0.088231, 
2736, 0.088038, 
2737, 0.087846, 
2738, 0.087655, 
2739, 0.087464, 
2740, 0.087274, 
2741, 0.087085, 
2742, 0.086897, 
2743, 0.086709, 
2744, 0.086521, 
2745, 0.086335, 
2746, 0.086149, 
2747, 0.085964, 
2748, 0.085779, 
2749, 0.085595, 
2750, 0.085412, 
2751, 0.085229, 
2752, 0.085047, 
2753, 0.084866, 
2754, 0.084685, 
2755, 0.084505, 
2756, 0.084325, 
2757, 0.084146, 
2758, 0.083968, 
2759, 0.083790, 
2760, 0.083613, 
2761, 0.083437, 
2762, 0.083261, 
2763, 0.083086, 
2764, 0.082911, 
2765, 0.082737, 
2766, 0.082564, 
2767, 0.082391, 
2768, 0.082219, 
2769, 0.082048, 
2770, 0.081877, 
2771, 0.081706, 
2772, 0.081536, 
2773, 0.081367, 
2774, 0.081199, 
2775, 0.081030, 
2776, 0.080863, 
2777, 0.080696, 
2778, 0.080530, 
2779, 0.080364, 
2780, 0.080199, 
2781, 0.080034, 
2782, 0.079870, 
2783, 0.079706, 
2784, 0.079543, 
2785, 0.079381, 
2786, 0.079219, 
2787, 0.079058, 
2788, 0.078897, 
2789, 0.078737, 
2790, 0.078577, 
2791, 0.078418, 
2792, 0.078259, 
2793, 0.078101, 
2794, 0.077943, 
2795, 0.077786, 
2796, 0.077630, 
2797, 0.077474, 
2798, 0.077318, 
2799, 0.077163, 
2800, 0.077009, 
2801, 0.076855, 
2802, 0.076701, 
2803, 0.076549, 
2804, 0.076396, 
2805, 0.076244, 
2806, 0.076093, 
2807, 0.075942, 
2808, 0.075792, 
2809, 0.075642, 
2810, 0.075492, 
2811, 0.075343, 
2812, 0.075195, 
2813, 0.075047, 
2814, 0.074899, 
2815, 0.074752, 
2816, 0.074606, 
2817, 0.074460, 
2818, 0.074314, 
2819, 0.074169, 
2820, 0.074025, 
2821, 0.073881, 
2822, 0.073737, 
2823, 0.073594, 
2824, 0.073451, 
2825, 0.073309, 
2826, 0.073167, 
2827, 0.073026, 
2828, 0.072885, 
2829, 0.072744, 
2830, 0.072604, 
2831, 0.072465, 
2832, 0.072326, 
2833, 0.072187, 
2834, 0.072049, 
2835, 0.071911, 
2836, 0.071774, 
2837, 0.071637, 
2838, 0.071500, 
2839, 0.071364, 
2840, 0.071229, 
2841, 0.071094, 
2842, 0.070959, 
2843, 0.070825, 
2844, 0.070691, 
2845, 0.070557, 
2846, 0.070424, 
2847, 0.070292, 
2848, 0.070160, 
2849, 0.070028, 
2850, 0.069897, 
2851, 0.069766, 
2852, 0.069635, 
2853, 0.069505, 
2854, 0.069375, 
2855, 0.069246, 
2856, 0.069117, 
2857, 0.068989, 
2858, 0.068861, 
2859, 0.068733, 
2860, 0.068606, 
2861, 0.068479, 
2862, 0.068352, 
2863, 0.068226, 
2864, 0.068100, 
2865, 0.067975, 
2866, 0.067850, 
2867, 0.067726, 
2868, 0.067602, 
2869, 0.067478, 
2870, 0.067354, 
2871, 0.067231, 
2872, 0.067109, 
2873, 0.066986, 
2874, 0.066865, 
2875, 0.066743, 
2876, 0.066622, 
2877, 0.066501, 
2878, 0.066381, 
2879, 0.066261, 
2880, 0.066141, 
2881, 0.066022, 
2882, 0.065903, 
2883, 0.065784, 
2884, 0.065666, 
2885, 0.065548, 
2886, 0.065431, 
2887, 0.065314, 
2888, 0.065197, 
2889, 0.065080, 
2890, 0.064964, 
2891, 0.064849, 
2892, 0.064733, 
2893, 0.064618, 
2894, 0.064503, 
2895, 0.064389, 
2896, 0.064275, 
2897, 0.064161, 
2898, 0.064048, 
2899, 0.063935, 
2900, 0.063823, 
2901, 0.063710, 
2902, 0.063598, 
2903, 0.063487, 
2904, 0.063375, 
2905, 0.063264, 
2906, 0.063154, 
2907, 0.063043, 
2908, 0.062933, 
2909, 0.062824, 
2910, 0.062714, 
2911, 0.062605, 
2912, 0.062497, 
2913, 0.062388, 
2914, 0.062280, 
2915, 0.062172, 
2916, 0.062065, 
2917, 0.061958, 
2918, 0.061851, 
2919, 0.061745, 
2920, 0.061638, 
2921, 0.061533, 
2922, 0.061427, 
2923, 0.061322, 
2924, 0.061217, 
2925, 0.061112, 
2926, 0.061008, 
2927, 0.060904, 
2928, 0.060800, 
2929, 0.060697, 
2930, 0.060593, 
2931, 0.060491, 
2932, 0.060388, 
2933, 0.060286, 
2934, 0.060184, 
2935, 0.060082, 
2936, 0.059981, 
2937, 0.059880, 
2938, 0.059779, 
2939, 0.059679, 
2940, 0.059578, 
2941, 0.059478, 
2942, 0.059379, 
2943, 0.059279, 
2944, 0.059180, 
2945, 0.059082, 
2946, 0.058983, 
2947, 0.058885, 
2948, 0.058787, 
2949, 0.058689, 
2950, 0.058592, 
2951, 0.058495, 
2952, 0.058398, 
2953, 0.058301, 
2954, 0.058205, 
2955, 0.058109, 
2956, 0.058013, 
2957, 0.057918, 
2958, 0.057823, 
2959, 0.057728, 
2960, 0.057633, 
2961, 0.057539, 
2962, 0.057444, 
2963, 0.057351, 
2964, 0.057257, 
2965, 0.057164, 
2966, 0.057070, 
2967, 0.056978, 
2968, 0.056885, 
2969, 0.056793, 
2970, 0.056701, 
2971, 0.056609, 
2972, 0.056517, 
2973, 0.056426, 
2974, 0.056335, 
2975, 0.056244, 
2976, 0.056154, 
2977, 0.056063, 
2978, 0.055973, 
2979, 0.055883, 
2980, 0.055794, 
2981, 0.055704, 
2982, 0.055615, 
2983, 0.055527, 
2984, 0.055438, 
2985, 0.055350, 
2986, 0.055262, 
2987, 0.055174, 
2988, 0.055086, 
2989, 0.054999, 
2990, 0.054912, 
2991, 0.054825, 
2992, 0.054738, 
2993, 0.054651, 
2994, 0.054565, 
2995, 0.054479, 
2996, 0.054394, 
2997, 0.054308, 
2998, 0.054223, 
2999, 0.054138, 
3000, 0.054053, 
3001, 0.053968, 
3002, 0.053884, 
3003, 0.053800, 
3004, 0.053716, 
3005, 0.053632, 
3006, 0.053549, 
3007, 0.053466, 
3008, 0.053383, 
3009, 0.053300, 
3010, 0.053217, 
3011, 0.053135, 
3012, 0.053053, 
3013, 0.052971, 
3014, 0.052889, 
3015, 0.052808, 
3016, 0.052726, 
3017, 0.052645, 
3018, 0.052564, 
3019, 0.052484, 
3020, 0.052403, 
3021, 0.052323, 
3022, 0.052243, 
3023, 0.052163, 
3024, 0.052084, 
3025, 0.052004, 
3026, 0.051925, 
3027, 0.051846, 
3028, 0.051768, 
3029, 0.051689, 
3030, 0.051611, 
3031, 0.051533, 
3032, 0.051455, 
3033, 0.051377, 
3034, 0.051300, 
3035, 0.051222, 
3036, 0.051145, 
3037, 0.051068, 
3038, 0.050991, 
3039, 0.050915, 
3040, 0.050839, 
3041, 0.050763, 
3042, 0.050687, 
3043, 0.050611, 
3044, 0.050535, 
3045, 0.050460, 
3046, 0.050385, 
3047, 0.050310, 
3048, 0.050235, 
3049, 0.050161, 
3050, 0.050086, 
3051, 0.050012, 
3052, 0.049938, 
