Epoch Number, Total Squared Error, 
2631, 1.030138, 
2632, 1.030142, 
2633, 1.030146, 
2634, 1.030150, 
2635, 1.030154, 
2636, 1.030158, 
2637, 1.030162, 
2638, 1.030166, 
2639, 1.030170, 
2640, 1.030174, 
2641, 1.030178, 
2642, 1.030183, 
2643, 1.030187, 
2644, 1.030191, 
2645, 1.030195, 
2646, 1.030199, 
2647, 1.030203, 
2648, 1.030207, 
2649, 1.030211, 
2650, 1.030215, 
2651, 1.030219, 
2652, 1.030224, 
2653, 1.030228, 
2654, 1.030232, 
2655, 1.030236, 
2656, 1.030240, 
2657, 1.030244, 
2658, 1.030248, 
2659, 1.030252, 
2660, 1.030256, 
2661, 1.030260, 
2662, 1.030264, 
2663, 1.030269, 
2664, 1.030273, 
2665, 1.030277, 
2666, 1.030281, 
2667, 1.030285, 
2668, 1.030289, 
2669, 1.030293, 
2670, 1.030297, 
2671, 1.030301, 
2672, 1.030305, 
2673, 1.030310, 
2674, 1.030314, 
2675, 1.030318, 
2676, 1.030322, 
2677, 1.030326, 
2678, 1.030330, 
2679, 1.030334, 
2680, 1.030338, 
2681, 1.030342, 
2682, 1.030346, 
2683, 1.030350, 
2684, 1.030355, 
2685, 1.030359, 
2686, 1.030363, 
2687, 1.030367, 
2688, 1.030371, 
2689, 1.030375, 
2690, 1.030379, 
2691, 1.030383, 
2692, 1.030387, 
2693, 1.030391, 
2694, 1.030395, 
2695, 1.030400, 
2696, 1.030404, 
2697, 1.030408, 
2698, 1.030412, 
2699, 1.030416, 
2700, 1.030420, 
2701, 1.030424, 
2702, 1.030428, 
2703, 1.030432, 
2704, 1.030436, 
2705, 1.030441, 
2706, 1.030445, 
2707, 1.030449, 
2708, 1.030453, 
2709, 1.030457, 
2710, 1.030461, 
2711, 1.030465, 
2712, 1.030469, 
2713, 1.030473, 
2714, 1.030477, 
2715, 1.030481, 
2716, 1.030486, 
2717, 1.030490, 
2718, 1.030494, 
2719, 1.030498, 
2720, 1.030502, 
2721, 1.030506, 
2722, 1.030510, 
2723, 1.030514, 
2724, 1.030518, 
2725, 1.030522, 
2726, 1.030526, 
2727, 1.030531, 
2728, 1.030535, 
2729, 1.030539, 
2730, 1.030543, 
2731, 1.030547, 
2732, 1.030551, 
2733, 1.030555, 
2734, 1.030559, 
2735, 1.030563, 
2736, 1.030567, 
2737, 1.030571, 
2738, 1.030576, 
2739, 1.030580, 
2740, 1.030584, 
2741, 1.030588, 
2742, 1.030592, 
2743, 1.030596, 
2744, 1.030600, 
2745, 1.030604, 
2746, 1.030608, 
2747, 1.030612, 
2748, 1.030616, 
2749, 1.030621, 
2750, 1.030625, 
2751, 1.030629, 
2752, 1.030633, 
2753, 1.030637, 
2754, 1.030641, 
2755, 1.030645, 
2756, 1.030649, 
2757, 1.030653, 
2758, 1.030657, 
2759, 1.030661, 
2760, 1.030666, 
2761, 1.030670, 
2762, 1.030674, 
2763, 1.030678, 
2764, 1.030682, 
2765, 1.030686, 
2766, 1.030690, 
2767, 1.030694, 
2768, 1.030698, 
2769, 1.030702, 
2770, 1.030706, 
2771, 1.030710, 
2772, 1.030715, 
2773, 1.030719, 
2774, 1.030723, 
2775, 1.030727, 
2776, 1.030731, 
2777, 1.030735, 
2778, 1.030739, 
2779, 1.030743, 
2780, 1.030747, 
2781, 1.030751, 
2782, 1.030755, 
2783, 1.030759, 
2784, 1.030763, 
2785, 1.030768, 
2786, 1.030772, 
2787, 1.030776, 
2788, 1.030780, 
2789, 1.030784, 
2790, 1.030788, 
2791, 1.030792, 
2792, 1.030796, 
2793, 1.030800, 
2794, 1.030804, 
2795, 1.030808, 
2796, 1.030812, 
2797, 1.030816, 
2798, 1.030821, 
2799, 1.030825, 
2800, 1.030829, 
2801, 1.030833, 
2802, 1.030837, 
2803, 1.030841, 
2804, 1.030845, 
2805, 1.030849, 
2806, 1.030853, 
2807, 1.030857, 
2808, 1.030861, 
2809, 1.030865, 
2810, 1.030869, 
2811, 1.030873, 
2812, 1.030878, 
2813, 1.030882, 
2814, 1.030886, 
2815, 1.030890, 
2816, 1.030894, 
2817, 1.030898, 
2818, 1.030902, 
2819, 1.030906, 
2820, 1.030910, 
2821, 1.030914, 
2822, 1.030918, 
2823, 1.030922, 
2824, 1.030926, 
2825, 1.030930, 
2826, 1.030934, 
2827, 1.030939, 
2828, 1.030943, 
2829, 1.030947, 
2830, 1.030951, 
2831, 1.030955, 
2832, 1.030959, 
2833, 1.030963, 
2834, 1.030967, 
2835, 1.030971, 
2836, 1.030975, 
2837, 1.030979, 
2838, 1.030983, 
2839, 1.030987, 
2840, 1.030991, 
2841, 1.030995, 
2842, 1.030999, 
2843, 1.031003, 
2844, 1.031007, 
2845, 1.031012, 
2846, 1.031016, 
2847, 1.031020, 
2848, 1.031024, 
2849, 1.031028, 
2850, 1.031032, 
2851, 1.031036, 
2852, 1.031040, 
2853, 1.031044, 
2854, 1.031048, 
2855, 1.031052, 
2856, 1.031056, 
2857, 1.031060, 
2858, 1.031064, 
2859, 1.031068, 
2860, 1.031072, 
2861, 1.031076, 
2862, 1.031080, 
2863, 1.031084, 
2864, 1.031088, 
2865, 1.031092, 
2866, 1.031096, 
2867, 1.031100, 
2868, 1.031104, 
2869, 1.031109, 
2870, 1.031113, 
2871, 1.031117, 
2872, 1.031121, 
2873, 1.031125, 
2874, 1.031129, 
2875, 1.031133, 
2876, 1.031137, 
2877, 1.031141, 
2878, 1.031145, 
2879, 1.031149, 
2880, 1.031153, 
2881, 1.031157, 
2882, 1.031161, 
2883, 1.031165, 
2884, 1.031169, 
2885, 1.031173, 
2886, 1.031177, 
2887, 1.031181, 
2888, 1.031185, 
2889, 1.031189, 
2890, 1.031193, 
2891, 1.031197, 
2892, 1.031201, 
2893, 1.031205, 
2894, 1.031209, 
2895, 1.031213, 
2896, 1.031217, 
2897, 1.031221, 
2898, 1.031225, 
2899, 1.031229, 
2900, 1.031233, 
2901, 1.031237, 
2902, 1.031241, 
2903, 1.031245, 
2904, 1.031249, 
2905, 1.031253, 
2906, 1.031257, 
2907, 1.031261, 
2908, 1.031265, 
2909, 1.031269, 
2910, 1.031273, 
2911, 1.031277, 
2912, 1.031281, 
2913, 1.031285, 
2914, 1.031289, 
2915, 1.031293, 
2916, 1.031297, 
2917, 1.031301, 
2918, 1.031305, 
2919, 1.031309, 
2920, 1.031313, 
2921, 1.031317, 
2922, 1.031321, 
2923, 1.031325, 
2924, 1.031329, 
2925, 1.031333, 
2926, 1.031337, 
2927, 1.031341, 
2928, 1.031345, 
2929, 1.031349, 
2930, 1.031353, 
2931, 1.031357, 
2932, 1.031361, 
2933, 1.031365, 
2934, 1.031369, 
2935, 1.031373, 
2936, 1.031377, 
2937, 1.031381, 
2938, 1.031385, 
2939, 1.031389, 
2940, 1.031393, 
2941, 1.031397, 
2942, 1.031401, 
2943, 1.031405, 
2944, 1.031409, 
2945, 1.031412, 
2946, 1.031416, 
2947, 1.031420, 
2948, 1.031424, 
2949, 1.031428, 
2950, 1.031432, 
2951, 1.031436, 
2952, 1.031440, 
2953, 1.031444, 
2954, 1.031448, 
2955, 1.031452, 
2956, 1.031456, 
2957, 1.031460, 
2958, 1.031464, 
2959, 1.031468, 
2960, 1.031472, 
2961, 1.031476, 
2962, 1.031480, 
2963, 1.031484, 
2964, 1.031487, 
2965, 1.031491, 
2966, 1.031495, 
2967, 1.031499, 
2968, 1.031503, 
2969, 1.031507, 
2970, 1.031511, 
2971, 1.031515, 
2972, 1.031519, 
2973, 1.031523, 
2974, 1.031527, 
2975, 1.031531, 
2976, 1.031535, 
2977, 1.031538, 
2978, 1.031542, 
2979, 1.031546, 
2980, 1.031550, 
2981, 1.031554, 
2982, 1.031558, 
2983, 1.031562, 
2984, 1.031566, 
2985, 1.031570, 
2986, 1.031574, 
2987, 1.031578, 
2988, 1.031581, 
2989, 1.031585, 
2990, 1.031589, 
2991, 1.031593, 
2992, 1.031597, 
2993, 1.031601, 
2994, 1.031605, 
2995, 1.031609, 
2996, 1.031613, 
2997, 1.031616, 
2998, 1.031620, 
2999, 1.031624, 
3000, 1.031628, 
3001, 1.031632, 
3002, 1.031636, 
3003, 1.031640, 
3004, 1.031644, 
3005, 1.031647, 
3006, 1.031651, 
3007, 1.031655, 
3008, 1.031659, 
3009, 1.031663, 
3010, 1.031667, 
3011, 1.031671, 
3012, 1.031674, 
3013, 1.031678, 
3014, 1.031682, 
3015, 1.031686, 
3016, 1.031690, 
3017, 1.031694, 
3018, 1.031698, 
3019, 1.031701, 
3020, 1.031705, 
3021, 1.031709, 
3022, 1.031713, 
3023, 1.031717, 
3024, 1.031721, 
3025, 1.031724, 
3026, 1.031728, 
3027, 1.031732, 
3028, 1.031736, 
3029, 1.031740, 
3030, 1.031744, 
3031, 1.031747, 
3032, 1.031751, 
3033, 1.031755, 
3034, 1.031759, 
3035, 1.031763, 
3036, 1.031766, 
3037, 1.031770, 
3038, 1.031774, 
3039, 1.031778, 
3040, 1.031782, 
3041, 1.031785, 
3042, 1.031789, 
3043, 1.031793, 
3044, 1.031797, 
3045, 1.031801, 
3046, 1.031804, 
3047, 1.031808, 
3048, 1.031812, 
3049, 1.031816, 
3050, 1.031819, 
3051, 1.031823, 
3052, 1.031827, 
3053, 1.031831, 
3054, 1.031835, 
3055, 1.031838, 
3056, 1.031842, 
3057, 1.031846, 
3058, 1.031850, 
3059, 1.031853, 
3060, 1.031857, 
3061, 1.031861, 
3062, 1.031865, 
3063, 1.031868, 
3064, 1.031872, 
3065, 1.031876, 
3066, 1.031880, 
3067, 1.031883, 
3068, 1.031887, 
3069, 1.031891, 
3070, 1.031894, 
3071, 1.031898, 
3072, 1.031902, 
3073, 1.031906, 
3074, 1.031909, 
3075, 1.031913, 
3076, 1.031917, 
3077, 1.031920, 
3078, 1.031924, 
3079, 1.031928, 
3080, 1.031932, 
3081, 1.031935, 
3082, 1.031939, 
3083, 1.031943, 
3084, 1.031946, 
3085, 1.031950, 
3086, 1.031954, 
3087, 1.031957, 
3088, 1.031961, 
3089, 1.031965, 
3090, 1.031968, 
3091, 1.031972, 
3092, 1.031976, 
3093, 1.031979, 
3094, 1.031983, 
3095, 1.031987, 
3096, 1.031990, 
3097, 1.031994, 
3098, 1.031998, 
3099, 1.032001, 
3100, 1.032005, 
3101, 1.032009, 
3102, 1.032012, 
3103, 1.032016, 
3104, 1.032019, 
3105, 1.032023, 
3106, 1.032027, 
3107, 1.032030, 
3108, 1.032034, 
3109, 1.032038, 
3110, 1.032041, 
3111, 1.032045, 
3112, 1.032048, 
3113, 1.032052, 
3114, 1.032056, 
3115, 1.032059, 
3116, 1.032063, 
3117, 1.032066, 
3118, 1.032070, 
3119, 1.032073, 
3120, 1.032077, 
3121, 1.032081, 
3122, 1.032084, 
3123, 1.032088, 
3124, 1.032091, 
3125, 1.032095, 
3126, 1.032098, 
3127, 1.032102, 
3128, 1.032106, 
3129, 1.032109, 
3130, 1.032113, 
3131, 1.032116, 
3132, 1.032120, 
3133, 1.032123, 
3134, 1.032127, 
3135, 1.032130, 
3136, 1.032134, 
3137, 1.032137, 
3138, 1.032141, 
3139, 1.032144, 
3140, 1.032148, 
3141, 1.032151, 
3142, 1.032155, 
3143, 1.032158, 
3144, 1.032162, 
3145, 1.032165, 
3146, 1.032169, 
3147, 1.032172, 
3148, 1.032176, 
3149, 1.032179, 
3150, 1.032183, 
3151, 1.032186, 
3152, 1.032190, 
3153, 1.032193, 
3154, 1.032196, 
3155, 1.032200, 
3156, 1.032203, 
3157, 1.032207, 
3158, 1.032210, 
3159, 1.032214, 
3160, 1.032217, 
3161, 1.032221, 
3162, 1.032224, 
3163, 1.032227, 
3164, 1.032231, 
3165, 1.032234, 
3166, 1.032238, 
3167, 1.032241, 
3168, 1.032244, 
3169, 1.032248, 
3170, 1.032251, 
3171, 1.032254, 
3172, 1.032258, 
3173, 1.032261, 
3174, 1.032265, 
3175, 1.032268, 
3176, 1.032271, 
3177, 1.032275, 
3178, 1.032278, 
3179, 1.032281, 
3180, 1.032285, 
3181, 1.032288, 
3182, 1.032291, 
3183, 1.032295, 
3184, 1.032298, 
3185, 1.032301, 
3186, 1.032305, 
3187, 1.032308, 
3188, 1.032311, 
3189, 1.032314, 
3190, 1.032318, 
3191, 1.032321, 
3192, 1.032324, 
3193, 1.032328, 
3194, 1.032331, 
3195, 1.032334, 
3196, 1.032337, 
3197, 1.032341, 
3198, 1.032344, 
3199, 1.032347, 
3200, 1.032350, 
3201, 1.032354, 
3202, 1.032357, 
3203, 1.032360, 
3204, 1.032363, 
3205, 1.032366, 
3206, 1.032370, 
3207, 1.032373, 
3208, 1.032376, 
3209, 1.032379, 
3210, 1.032382, 
3211, 1.032386, 
3212, 1.032389, 
3213, 1.032392, 
3214, 1.032395, 
3215, 1.032398, 
3216, 1.032401, 
3217, 1.032405, 
3218, 1.032408, 
3219, 1.032411, 
3220, 1.032414, 
3221, 1.032417, 
3222, 1.032420, 
3223, 1.032423, 
3224, 1.032426, 
3225, 1.032429, 
3226, 1.032433, 
3227, 1.032436, 
3228, 1.032439, 
3229, 1.032442, 
3230, 1.032445, 
3231, 1.032448, 
3232, 1.032451, 
3233, 1.032454, 
3234, 1.032457, 
3235, 1.032460, 
3236, 1.032463, 
3237, 1.032466, 
3238, 1.032469, 
3239, 1.032472, 
3240, 1.032475, 
3241, 1.032478, 
3242, 1.032481, 
3243, 1.032484, 
3244, 1.032487, 
3245, 1.032490, 
3246, 1.032493, 
3247, 1.032496, 
3248, 1.032499, 
3249, 1.032502, 
3250, 1.032505, 
3251, 1.032508, 
3252, 1.032511, 
3253, 1.032514, 
3254, 1.032517, 
3255, 1.032519, 
3256, 1.032522, 
3257, 1.032525, 
3258, 1.032528, 
3259, 1.032531, 
3260, 1.032534, 
3261, 1.032537, 
3262, 1.032540, 
3263, 1.032542, 
3264, 1.032545, 
3265, 1.032548, 
3266, 1.032551, 
3267, 1.032554, 
3268, 1.032557, 
3269, 1.032559, 
3270, 1.032562, 
3271, 1.032565, 
3272, 1.032568, 
3273, 1.032571, 
3274, 1.032573, 
3275, 1.032576, 
3276, 1.032579, 
3277, 1.032582, 
3278, 1.032584, 
3279, 1.032587, 
3280, 1.032590, 
3281, 1.032592, 
3282, 1.032595, 
3283, 1.032598, 
3284, 1.032601, 
3285, 1.032603, 
3286, 1.032606, 
3287, 1.032609, 
3288, 1.032611, 
3289, 1.032614, 
3290, 1.032616, 
3291, 1.032619, 
3292, 1.032622, 
3293, 1.032624, 
3294, 1.032627, 
3295, 1.032630, 
3296, 1.032632, 
3297, 1.032635, 
3298, 1.032637, 
3299, 1.032640, 
3300, 1.032642, 
3301, 1.032645, 
3302, 1.032647, 
3303, 1.032650, 
3304, 1.032653, 
3305, 1.032655, 
3306, 1.032658, 
3307, 1.032660, 
3308, 1.032662, 
3309, 1.032665, 
3310, 1.032667, 
3311, 1.032670, 
3312, 1.032672, 
3313, 1.032675, 
3314, 1.032677, 
3315, 1.032680, 
3316, 1.032682, 
3317, 1.032684, 
3318, 1.032687, 
3319, 1.032689, 
3320, 1.032692, 
3321, 1.032694, 
3322, 1.032696, 
3323, 1.032699, 
3324, 1.032701, 
3325, 1.032703, 
3326, 1.032706, 
3327, 1.032708, 
3328, 1.032710, 
3329, 1.032712, 
3330, 1.032715, 
3331, 1.032717, 
3332, 1.032719, 
3333, 1.032721, 
3334, 1.032724, 
3335, 1.032726, 
3336, 1.032728, 
3337, 1.032730, 
3338, 1.032732, 
3339, 1.032735, 
3340, 1.032737, 
3341, 1.032739, 
3342, 1.032741, 
3343, 1.032743, 
3344, 1.032745, 
3345, 1.032747, 
3346, 1.032750, 
3347, 1.032752, 
3348, 1.032754, 
3349, 1.032756, 
3350, 1.032758, 
3351, 1.032760, 
3352, 1.032762, 
3353, 1.032764, 
3354, 1.032766, 
3355, 1.032768, 
3356, 1.032770, 
3357, 1.032772, 
3358, 1.032774, 
3359, 1.032776, 
3360, 1.032778, 
3361, 1.032780, 
3362, 1.032782, 
3363, 1.032784, 
3364, 1.032785, 
3365, 1.032787, 
3366, 1.032789, 
3367, 1.032791, 
3368, 1.032793, 
3369, 1.032795, 
3370, 1.032797, 
3371, 1.032798, 
3372, 1.032800, 
3373, 1.032802, 
3374, 1.032804, 
3375, 1.032805, 
3376, 1.032807, 
3377, 1.032809, 
3378, 1.032811, 
3379, 1.032812, 
3380, 1.032814, 
3381, 1.032816, 
3382, 1.032817, 
3383, 1.032819, 
3384, 1.032821, 
3385, 1.032822, 
3386, 1.032824, 
3387, 1.032825, 
3388, 1.032827, 
3389, 1.032829, 
3390, 1.032830, 
3391, 1.032832, 
3392, 1.032833, 
3393, 1.032835, 
3394, 1.032836, 
3395, 1.032838, 
3396, 1.032839, 
3397, 1.032841, 
3398, 1.032842, 
3399, 1.032843, 
3400, 1.032845, 
3401, 1.032846, 
3402, 1.032848, 
3403, 1.032849, 
3404, 1.032850, 
3405, 1.032852, 
3406, 1.032853, 
3407, 1.032854, 
3408, 1.032856, 
3409, 1.032857, 
3410, 1.032858, 
3411, 1.032859, 
3412, 1.032860, 
3413, 1.032862, 
3414, 1.032863, 
3415, 1.032864, 
3416, 1.032865, 
3417, 1.032866, 
3418, 1.032868, 
3419, 1.032869, 
3420, 1.032870, 
3421, 1.032871, 
3422, 1.032872, 
3423, 1.032873, 
3424, 1.032874, 
3425, 1.032875, 
3426, 1.032876, 
3427, 1.032877, 
3428, 1.032878, 
3429, 1.032879, 
3430, 1.032880, 
3431, 1.032881, 
3432, 1.032882, 
3433, 1.032882, 
3434, 1.032883, 
3435, 1.032884, 
3436, 1.032885, 
3437, 1.032886, 
3438, 1.032887, 
3439, 1.032887, 
3440, 1.032888, 
3441, 1.032889, 
3442, 1.032890, 
3443, 1.032890, 
3444, 1.032891, 
3445, 1.032892, 
3446, 1.032892, 
3447, 1.032893, 
3448, 1.032893, 
3449, 1.032894, 
3450, 1.032895, 
3451, 1.032895, 
3452, 1.032896, 
3453, 1.032896, 
3454, 1.032897, 
3455, 1.032897, 
3456, 1.032898, 
3457, 1.032898, 
3458, 1.032898, 
3459, 1.032899, 
3460, 1.032899, 
3461, 1.032899, 
3462, 1.032900, 
3463, 1.032900, 
3464, 1.032900, 
3465, 1.032901, 
3466, 1.032901, 
3467, 1.032901, 
3468, 1.032901, 
3469, 1.032901, 
3470, 1.032902, 
3471, 1.032902, 
3472, 1.032902, 
3473, 1.032902, 
3474, 1.032902, 
3475, 1.032902, 
3476, 1.032902, 
3477, 1.032902, 
3478, 1.032902, 
3479, 1.032902, 
3480, 1.032902, 
3481, 1.032902, 
3482, 1.032902, 
3483, 1.032902, 
3484, 1.032902, 
3485, 1.032901, 
3486, 1.032901, 
3487, 1.032901, 
3488, 1.032901, 
3489, 1.032900, 
3490, 1.032900, 
3491, 1.032900, 
3492, 1.032899, 
3493, 1.032899, 
3494, 1.032899, 
3495, 1.032898, 
3496, 1.032898, 
3497, 1.032897, 
3498, 1.032897, 
3499, 1.032896, 
3500, 1.032896, 
3501, 1.032895, 
3502, 1.032895, 
3503, 1.032894, 
3504, 1.032893, 
3505, 1.032893, 
3506, 1.032892, 
3507, 1.032891, 
3508, 1.032891, 
3509, 1.032890, 
3510, 1.032889, 
3511, 1.032888, 
3512, 1.032887, 
3513, 1.032887, 
3514, 1.032886, 
3515, 1.032885, 
3516, 1.032884, 
3517, 1.032883, 
3518, 1.032882, 
3519, 1.032881, 
3520, 1.032880, 
3521, 1.032879, 
3522, 1.032877, 
3523, 1.032876, 
3524, 1.032875, 
3525, 1.032874, 
3526, 1.032873, 
3527, 1.032871, 
3528, 1.032870, 
3529, 1.032869, 
3530, 1.032867, 
3531, 1.032866, 
3532, 1.032865, 
3533, 1.032863, 
3534, 1.032862, 
3535, 1.032860, 
3536, 1.032859, 
3537, 1.032857, 
3538, 1.032856, 
3539, 1.032854, 
3540, 1.032852, 
3541, 1.032851, 
3542, 1.032849, 
3543, 1.032847, 
3544, 1.032845, 
3545, 1.032844, 
3546, 1.032842, 
3547, 1.032840, 
3548, 1.032838, 
3549, 1.032836, 
3550, 1.032834, 
3551, 1.032832, 
3552, 1.032830, 
3553, 1.032828, 
3554, 1.032826, 
3555, 1.032824, 
3556, 1.032821, 
3557, 1.032819, 
3558, 1.032817, 
3559, 1.032815, 
3560, 1.032812, 
3561, 1.032810, 
3562, 1.032808, 
3563, 1.032805, 
3564, 1.032803, 
3565, 1.032800, 
3566, 1.032798, 
3567, 1.032795, 
3568, 1.032793, 
3569, 1.032790, 
3570, 1.032787, 
3571, 1.032785, 
3572, 1.032782, 
3573, 1.032779, 
3574, 1.032776, 
3575, 1.032773, 
3576, 1.032770, 
3577, 1.032768, 
3578, 1.032765, 
3579, 1.032762, 
3580, 1.032758, 
3581, 1.032755, 
3582, 1.032752, 
3583, 1.032749, 
3584, 1.032746, 
3585, 1.032743, 
3586, 1.032739, 
3587, 1.032736, 
3588, 1.032733, 
3589, 1.032729, 
3590, 1.032726, 
3591, 1.032722, 
3592, 1.032719, 
3593, 1.032715, 
3594, 1.032712, 
3595, 1.032708, 
3596, 1.032704, 
3597, 1.032701, 
3598, 1.032697, 
3599, 1.032693, 
3600, 1.032689, 
3601, 1.032685, 
3602, 1.032681, 
3603, 1.032677, 
3604, 1.032673, 
3605, 1.032669, 
3606, 1.032665, 
3607, 1.032661, 
3608, 1.032657, 
3609, 1.032652, 
3610, 1.032648, 
3611, 1.032644, 
3612, 1.032639, 
3613, 1.032635, 
3614, 1.032630, 
3615, 1.032626, 
3616, 1.032621, 
3617, 1.032617, 
3618, 1.032612, 
3619, 1.032607, 
3620, 1.032602, 
3621, 1.032598, 
3622, 1.032593, 
3623, 1.032588, 
3624, 1.032583, 
3625, 1.032578, 
3626, 1.032573, 
3627, 1.032568, 
3628, 1.032562, 
3629, 1.032557, 
3630, 1.032552, 
3631, 1.032547, 
3632, 1.032541, 
3633, 1.032536, 
3634, 1.032530, 
3635, 1.032525, 
3636, 1.032519, 
3637, 1.032514, 
3638, 1.032508, 
3639, 1.032502, 
3640, 1.032496, 
3641, 1.032490, 
3642, 1.032485, 
3643, 1.032479, 
3644, 1.032473, 
3645, 1.032466, 
3646, 1.032460, 
3647, 1.032454, 
3648, 1.032448, 
3649, 1.032442, 
3650, 1.032435, 
3651, 1.032429, 
3652, 1.032422, 
3653, 1.032416, 
3654, 1.032409, 
3655, 1.032403, 
3656, 1.032396, 
3657, 1.032389, 
3658, 1.032382, 
3659, 1.032376, 
3660, 1.032369, 
3661, 1.032362, 
3662, 1.032355, 
3663, 1.032347, 
3664, 1.032340, 
3665, 1.032333, 
3666, 1.032326, 
3667, 1.032318, 
3668, 1.032311, 
3669, 1.032303, 
3670, 1.032296, 
3671, 1.032288, 
3672, 1.032281, 
3673, 1.032273, 
3674, 1.032265, 
3675, 1.032257, 
3676, 1.032249, 
3677, 1.032241, 
3678, 1.032233, 
3679, 1.032225, 
3680, 1.032217, 
3681, 1.032209, 
3682, 1.032200, 
3683, 1.032192, 
3684, 1.032183, 
3685, 1.032175, 
3686, 1.032166, 
3687, 1.032157, 
3688, 1.032149, 
3689, 1.032140, 
3690, 1.032131, 
3691, 1.032122, 
3692, 1.032113, 
3693, 1.032104, 
3694, 1.032095, 
3695, 1.032085, 
3696, 1.032076, 
3697, 1.032067, 
3698, 1.032057, 
3699, 1.032048, 
3700, 1.032038, 
3701, 1.032028, 
3702, 1.032019, 
3703, 1.032009, 
3704, 1.031999, 
3705, 1.031989, 
3706, 1.031979, 
3707, 1.031969, 
3708, 1.031958, 
3709, 1.031948, 
3710, 1.031938, 
3711, 1.031927, 
3712, 1.031917, 
3713, 1.031906, 
3714, 1.031895, 
3715, 1.031885, 
3716, 1.031874, 
3717, 1.031863, 
3718, 1.031852, 
3719, 1.031841, 
3720, 1.031829, 
3721, 1.031818, 
3722, 1.031807, 
3723, 1.031795, 
3724, 1.031784, 
3725, 1.031772, 
3726, 1.031760, 
3727, 1.031749, 
3728, 1.031737, 
3729, 1.031725, 
3730, 1.031713, 
3731, 1.031700, 
3732, 1.031688, 
3733, 1.031676, 
3734, 1.031663, 
3735, 1.031651, 
3736, 1.031638, 
3737, 1.031626, 
3738, 1.031613, 
3739, 1.031600, 
3740, 1.031587, 
3741, 1.031574, 
3742, 1.031561, 
3743, 1.031548, 
3744, 1.031534, 
3745, 1.031521, 
3746, 1.031507, 
3747, 1.031494, 
3748, 1.031480, 
3749, 1.031466, 
3750, 1.031452, 
3751, 1.031438, 
3752, 1.031424, 
3753, 1.031410, 
3754, 1.031395, 
3755, 1.031381, 
3756, 1.031366, 
3757, 1.031352, 
3758, 1.031337, 
3759, 1.031322, 
3760, 1.031307, 
3761, 1.031292, 
3762, 1.031277, 
3763, 1.031262, 
3764, 1.031246, 
3765, 1.031231, 
3766, 1.031215, 
3767, 1.031200, 
3768, 1.031184, 
3769, 1.031168, 
3770, 1.031152, 
3771, 1.031136, 
3772, 1.031120, 
3773, 1.031103, 
3774, 1.031087, 
3775, 1.031070, 
3776, 1.031054, 
3777, 1.031037, 
3778, 1.031020, 
3779, 1.031003, 
3780, 1.030986, 
3781, 1.030968, 
3782, 1.030951, 
3783, 1.030934, 
3784, 1.030916, 
3785, 1.030898, 
3786, 1.030880, 
3787, 1.030862, 
3788, 1.030844, 
3789, 1.030826, 
3790, 1.030808, 
3791, 1.030789, 
3792, 1.030771, 
3793, 1.030752, 
3794, 1.030733, 
3795, 1.030714, 
3796, 1.030695, 
3797, 1.030676, 
3798, 1.030657, 
3799, 1.030637, 
3800, 1.030618, 
3801, 1.030598, 
3802, 1.030578, 
3803, 1.030558, 
3804, 1.030538, 
3805, 1.030518, 
3806, 1.030497, 
3807, 1.030477, 
3808, 1.030456, 
3809, 1.030435, 
3810, 1.030414, 
3811, 1.030393, 
3812, 1.030372, 
3813, 1.030351, 
3814, 1.030329, 
3815, 1.030308, 
3816, 1.030286, 
3817, 1.030264, 
3818, 1.030242, 
3819, 1.030220, 
3820, 1.030197, 
3821, 1.030175, 
3822, 1.030152, 
3823, 1.030130, 
3824, 1.030107, 
3825, 1.030084, 
3826, 1.030060, 
3827, 1.030037, 
3828, 1.030014, 
3829, 1.029990, 
3830, 1.029966, 
3831, 1.029942, 
3832, 1.029918, 
3833, 1.029894, 
3834, 1.029869, 
3835, 1.029845, 
3836, 1.029820, 
3837, 1.029795, 
3838, 1.029770, 
3839, 1.029745, 
3840, 1.029720, 
3841, 1.029694, 
3842, 1.029668, 
3843, 1.029642, 
3844, 1.029616, 
3845, 1.029590, 
3846, 1.029564, 
3847, 1.029537, 
3848, 1.029511, 
3849, 1.029484, 
3850, 1.029457, 
3851, 1.029430, 
3852, 1.029402, 
3853, 1.029375, 
3854, 1.029347, 
3855, 1.029319, 
3856, 1.029291, 
3857, 1.029263, 
3858, 1.029235, 
3859, 1.029206, 
3860, 1.029177, 
3861, 1.029148, 
3862, 1.029119, 
3863, 1.029090, 
3864, 1.029060, 
3865, 1.029031, 
3866, 1.029001, 
3867, 1.028971, 
3868, 1.028941, 
3869, 1.028910, 
3870, 1.028880, 
3871, 1.028849, 
3872, 1.028818, 
3873, 1.028787, 
3874, 1.028755, 
3875, 1.028724, 
3876, 1.028692, 
3877, 1.028660, 
3878, 1.028628, 
3879, 1.028596, 
3880, 1.028563, 
3881, 1.028531, 
3882, 1.028498, 
3883, 1.028465, 
3884, 1.028431, 
3885, 1.028398, 
3886, 1.028364, 
3887, 1.028330, 
3888, 1.028296, 
3889, 1.028262, 
3890, 1.028227, 
3891, 1.028192, 
3892, 1.028157, 
3893, 1.028122, 
3894, 1.028087, 
3895, 1.028051, 
3896, 1.028015, 
3897, 1.027979, 
3898, 1.027943, 
3899, 1.027907, 
3900, 1.027870, 
3901, 1.027833, 
